Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
smudge-pot-crown-chakra,Smudge Pot - Crown Chakra,"<p>CROWN CHAKRA SMUDGE POT</p>
<p>Create a safe, secure channel for receiving your highest potential spiritual guidance.   </p>
<p>Apply to Crown Chakra area.  </p>
<p>Beeswax, Avocado Oil, the purest Non-GMO, organic, therapeutic grade essential oil of Vetiver and Desert Sage ash.   </p>",Wild Woman Medicine Show,SMUDGE POT,"chakra balancing, chakra healing, Crown Chakra, Meditation, sage, smudge, smudging",true,Title,Default Title,,,,,,0,,0,deny,manual,12,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4389.jpg?v=1530563473,1,,false,,,,,,,,,,,,,,,,,kg,,,active
smudge-pot-solar-plexus,Smudge Pot - Solar Plexus,"<p>Shaman Infused-SOLAR PLEXUS SMUDGE POT</p>
<p>The Solar Plexus is known to me as the place where my furnace burns.  My connection to the Sun energy  With focus and direction this furnace can be pumped up or turned down depending on your outside temperature.  Also a good place to focus on rebuilding lost energy.  I suggest using this balm on the adrenals as well.</p>
<p>Apply to Solar Plexus area.  </p>
<p>Beeswax, coconut Oil, the purest Non-GMO, organic, therapeutic grade essential oil of Frankincense and Desert Sage ash.   </p>",Wild Woman Medicine Show,SMUDGE POT,"chakra balancing, chakra healing, Meditation, sage, smudge, smudging, Solar Plexus Chakra",true,Title,Default Title,,,,,,0,,1,deny,manual,12,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4401.jpg?v=1530562029,1,,false,,,,,,,,,,,,,,,,,kg,,,active
copy-of-smudge-pot-chiron-the-wounded-healer,Smudge Pot - Throat Chakra,"<p>THROAT CHAKRA SMUDGE POT</p>
<p>Find your water wisdom voice.  </p>
<p>Apply to throat area.  </p>
<p>Beeswax, Avocado Oil, the purest Non-GMO, organic, therapeutic grade essential oil of Green Oak Moss and Desert Sage ash.   </p>",Wild Woman Medicine Show,SMUDGE POT,"chakra balancing, chakra healing, Meditation, sage, smudge, smudging, throat chakra",true,Title,Default Title,,,,,,0,,-4,deny,manual,12,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4396.jpg?v=1530555186,1,,false,,,,,,,,,,,,,,,,,kg,,,active
smudge-pot-chiron-the-wounded-healer,Smudge Pot - CHIRON - The Wounded Healer,"<p>Shaman Infused CHIRON THE WOUNDED HEALER SMUDGE POT</p>
<p>Heal the Collective wound, genetic, past life and the inner child's need to FIX it all.  Blessings!</p>
<p>Apply to the belly area to begin and then allow yourself to be guided to the physical representations of your core issue.  As you ask to be shown these, each one will appear over time as a physical wound, an obvious energetic disturbance, a rash or some other experience that draws your attention.  As you apply the balm, say aloud or quietly that you are paying attention and allowing the core issue to be healed.</p>
<p>Beeswax, coconut Oil, the purest Non-GMO, organic, therapeutic grade essential oil of Palo Santo and Desert Sage. </p>",Wild Woman Medicine Show,SMUDGE POT,"chakra balancing, chakra healing, Chiron, Meditation, palo santo, sacral chakra, sage, smudge, smudging",true,Title,Default Title,,,,,,500,,-11,deny,manual,12,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4392.jpg?v=1530553637,1,,false,,,,,,,,,,,,,,,,,kg,,,active
shaman-infused-the-key-soul-strings-master-cleanse-essential-oils,The Key Soul Strings - Master Cleanse - Shaman Infused Essential Oils,"<p>The Key Soul Strings Master Cleanse A Blend of Jamarosa, Fivefold Orange, Hyssop, Frankincense, Aniseed, Myrrh, Lavender &amp; Cedar</p>
<p>WILD WOMAN MEDICINE SHOW<br>ORGANIC, NON-GMO, THERAPEUTIC GRADE SHAMAN INFUSED ESSENTIAL OILS</p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Master Cleanse, Scent",false,Size,15 mls,,,,,,0,,1,deny,manual,40,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4112_4d2487f8-17d2-43f7-98d1-ce65499c3b04.jpg?v=1530051615,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4112_4d2487f8-17d2-43f7-98d1-ce65499c3b04.jpg?v=1530051615,oz,,,active
shaman-infused-spirit-soul-retrival-master-cleanse-essential-oils,Spirit/Soul Retrieval:  Shaman Infused Essential Oil Blend (Master Cleanse Collection),"<p>Spirit Soul Retrival Master Cleanse A Blend of Frankincense, Myrrh &amp; Ylang Ylang</p>
<p>WILD WOMAN MEDICINE SHOW<br>ORGANIC, NON-GMO, THERAPEUTIC GRADE SHAMAN INFUSED ESSENTIAL OILS</p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Master Cleanse, Scent",true,Size,15 mls,,,,,,0,,1,deny,manual,85,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_162548.jpg?v=1589689229,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_162548.jpg?v=1589689229,oz,,,active
shaman-infused-shaman-master-cleanse-essential-oils,Shaman:  Shaman Infused Essential Oil Blend (Master Cleanse Collection),"<p>Mantra:  <em>I am grounded.  Life is a dance.</em></p>
<p>Non-GMO organic therapeutic grade essential oil blend of Sage, Green Oak Moss, Rosewood, Rose, Geranium and Ho Wood</p>
<p><br></p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Master Cleanse, Scent",true,Size,15 mls,,,,,,0,,1,deny,manual,40,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_162454.jpg?v=1589688913,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_162454.jpg?v=1589688913,oz,,,active
shaman-infused-surrender-master-cleanse-essential-oils,Surrender - Master Cleanse - Shaman Infused Essential Oils,"<p>Surrender Master Cleanse A Blend of Balsam, Five Fold Orange, Lavender, Rosewood &amp; Tangerine</p>
<p>WILD WOMAN MEDICINE SHOW<br>ORGANIC, NON-GMO, THERAPEUTIC GRADE SHAMAN INFUSED ESSENTIAL OILS</p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Master Cleanse, Scent",false,Size,15 mls,,,,,,0,,1,deny,manual,28,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4114_f614fcf0-8808-49f2-9c31-192163d6613e.jpg?v=1530049600,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4114_f614fcf0-8808-49f2-9c31-192163d6613e.jpg?v=1530049600,oz,,,active
shaman-infused-traveller-master-cleanse-essential-oils,Traveller - Master Cleanse - Shaman Infused Essential Oils,"<p>Traveller Master Cleanse A Blend of Wormwood, Vetiver, Valerian, Jasmine, Rosewood, Lavender &amp; Eucalyptus</p>
<p>WILD WOMAN MEDICINE SHOW<br>ORGANIC, NON-GMO, THERAPEUTIC GRADE SHAMAN INFUSED ESSENTIAL OILS</p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Master Cleanse, Scent",false,Size,15 mls,,,,,,0,,0,deny,manual,40,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4115.jpg?v=1530051783,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4115.jpg?v=1530051783,oz,,,active
shaman-infused-sexual-healing-master-cleanse-essential-oils,Sexual Healing:  Shaman Infused Essential Oil Blend (Master Cleanse Collection),"<p>Mantra:  <em>I am free of the past.  Pleasure is good.</em></p>
<p>Non-GMO organic therapeutic grade essential oil blend of Clary Sage, Patchouli, Ylang Ylang and a touch of Aniseed</p>
<p><br></p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Master Cleanse, Scent",true,Size,15 mls,,,,,,0,,1,deny,manual,32,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_162440.jpg?v=1589688621,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_162440.jpg?v=1589688621,oz,,,active
shaman-infused-physical-body-master-cleanse-essential-oils,Physical Body:  Shaman Infused Essential Oil Blend (Master Cleanse Collection),"<p>Mantra:  <em>I move closer with confidence to processing and releasing my original trauma. </em></p>
<p>Non-GMO organic therapeutic grade essential oil blend of blend of Litsea Cubeba, Lemon Verbena, Black Pepper, Pine, Marjoram and Cumin</p>
<p> </p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Master Cleanse, Scent",true,Size,15 mls,,,,,,0,,1,deny,manual,38,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_162425_e4d5fb46-efa1-4d87-b19b-ba2e59f0e003.jpg?v=1589688432,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_162425_e4d5fb46-efa1-4d87-b19b-ba2e59f0e003.jpg?v=1589688432,oz,,,active
shaman-infused-mind-body-release-master-cleanse-essential-oils,Mind Body Release:  Shaman Infused Essential Oil Blend (Master Cleanse Collection),"<p>Mantra:  <em>I am listening.  I am paying attention.</em></p>
<p>Non-GMO organic therapeutic grade essential oil blend of Bergamot, Rosemary, Ginger &amp; Eucalyptus</p>
<p><br></p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Master Cleanse, Scent",true,Size,15 mls,,,,,,0,,0,deny,manual,30,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_162235.jpg?v=1589683757,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_162235.jpg?v=1589683757,oz,,,active
shaman-infused-hormonal-balance-master-cleanse-essential-oils,Hormonal Balance:  Shaman Infused Essential Oil Blend (Master Cleanse Collection),"<p>Mantra:  <em>My vision is clear and my mind open to beauty.</em></p>
<p>Non-GMO organic therapeutic grade essential oil blend of Melissa, Lemongrass, Litsea Cubeba, Clary Sage, Lavender, Myrtle and Rosemary.</p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Master Cleanse, Scent",true,Size,15 mls,,,,,,0,,-1,deny,manual,40,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_162208.jpg?v=1589682131,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_162208.jpg?v=1589682131,oz,,,active
shaman-infused-heartbeat-meditation-master-cleanse-essential-oils,Heartbeat Meditation:  Shaman Infused Essential Oil Blend (Master Cleanse Collection),"<p>Mantra:  <em>I listen and release all boundaries to my adventure.</em></p>
<p>Non-GMO organic therapeutic grade essential oil blend of Lemongrass, Five Fold Orange, Grapefruit, Lemon, Verbena, Patchouli and Rose</p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Master Cleanse, Scent",false,Size,15 mls,,,,,,0,,1,deny,manual,36,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_162152.jpg?v=1589682008,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_162152.jpg?v=1589682008,oz,,,archived
shaman-infused-emotional-body-master-cleanse-essential-oils,Emotional Body:  Shaman Infused Essential Oil Blend (Master Cleanse Collection),"<p>Mantra:  <em>I feel in the moment and heal in the moment.  I take full responsibility for my emotional health.</em></p>
<p>Non-GMO organic therapeutic grade essential oil blend of Ho Wood, Rosewood, Rose, Geranium and Green Oak Moss</p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Master Cleanse, Scent",true,Size,15 mls,,,,,,0,,1,deny,manual,40,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_162133.jpg?v=1589681231,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_162133.jpg?v=1589681231,oz,,,active
shaman-infused-chaos-medicine-master-cleanse-essential-oils,Chaos Medicine: Shaman Infused Essential Oil Blend (Master Cleanse Collection),"<p>Mantra:  I fl<em>ow with the wave in complete faith and release every box manifested around my <span style=""font-size: 14px;"">existence</span>.</em></p>
<p>Non-GMO, organic therapeutic grade essential oil blend of Himalayan Cedar, Rosewood, Balsam, Black Spruce and Myrrh</p>
<p><br></p>
<p> </p>
<p> </p>
<p><br></p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, Fragrance, Master Cleanse, Scent",true,Size,15 mls,,,,,,0,,1,deny,manual,40,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_161946.jpg?v=1589670648,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_161946.jpg?v=1589670648,oz,,,active
shaman-infused-beauty-and-truth-master-cleanse-essential-oils,Beauty and Truth:  Shaman Infused Essential Oil Blend (Master Cleanse Collection),"<p>Mantra:  <em>I own my bliss.  </em></p>
<p>Non-GMO organic therapeutic grade essential oil blend of Rose, Geranium, Ylang Ylang and a touch of Peppermint</p>
<p>Image:  A field of roses and white cranes. (Cranes are in the field and flying overhead)<br></p>
<p>Energy- Epiphanies, enthusiasm and inspiration!</p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Master Cleanse, Scent",true,Size,15 mls,,,,,,0,,0,deny,manual,40,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_161911.jpg?v=1589670441,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_161911.jpg?v=1589670441,oz,,,active
shaman-infused-bad-kitty-essential-oils,Bad Kitty - Shaman Infused Essential Oil Blend,"<p>Healing is best when fun!</p>
<p>Bad Kitty A Blend of Palmarosa, Neroli, &amp; Wintergreen</p>
<p>WILD WOMAN MEDICINE SHOW</p>
<p>ORGANIC, NON-GMO, THERAPEUTIC GRADE SHAMAN INFUSED ESSENTIAL OILS</p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",false,Size,15 mls,,,,,,0,,1,deny,manual,25,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4102_d8039fc8-1b0f-4617-a7c5-c15b1b9af939.jpg?v=1530033376,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4102_d8039fc8-1b0f-4617-a7c5-c15b1b9af939.jpg?v=1530033376,oz,,,active
shaman-infused-the-captains-singular-snorning-remedy-essential-oils,The Captain's Singular Snoring Remedy - Shaman Infused Essential Oils,"<p>The Captains Singular Snoring Remedy - India Eucalyptus, Lavender, Lavendula, Marjoram, Thymus, Bergamot, Citrus Bergamia</p>
<p>WILD WOMAN MEDICINE SHOW<br>ORGANIC, NON-GMO, THERAPEUTIC GRADE SHAMAN INFUSED ESSENTIAL OILS</p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent, Snoring Remedy",false,Size,15 mls,,,,,,0,,0,deny,manual,30,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4116_a1b854d8-02b4-4e67-a51c-6c2a30244873.jpg?v=1530051521,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4116_a1b854d8-02b4-4e67-a51c-6c2a30244873.jpg?v=1530051521,oz,,,active
shaman-infused-smoke-on-the-water-essential-oils,Smoke on the Water Shaman Infused Essential Oils,"<p>Smoke on the Water - Blend of Lavender, Bergamot, Ho Wood, Ylang Ylang &amp; Lemon</p>
<p>WILD WOMAN MEDICINE SHOW<br>ORGANIC, NON-GMO, THERAPEUTIC GRADE SHAMAN INFUSED ESSENTIAL OILS</p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",false,Size,15 mls,,,,,,0,,1,deny,manual,30,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4101_2d30464c-a0a6-4604-b7c9-023dd58d4f6b.jpg?v=1530048961,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4101_2d30464c-a0a6-4604-b7c9-023dd58d4f6b.jpg?v=1530048961,oz,,,active
shaman-infused-talk-like-a-pirate-essential-oils,Talk Like a Pirate - Shaman Infused Essential Oils,"<p>Talk Like A Pirate A Blend of Patchouli, Sandalwood &amp; Cypress</p>
<p>WILD WOMAN MEDICINE SHOW<br>ORGANIC, NON-GMO, THERAPEUTIC GRADE SHAMAN INFUSED ESSENTIAL OILS</p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",false,Size,15 mls,,,,,,0,,0,deny,manual,28,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4098_10648bd9-6f9f-428e-be0b-fdaa5e7801a1.jpg?v=1530050770,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4098_10648bd9-6f9f-428e-be0b-fdaa5e7801a1.jpg?v=1530050770,oz,,,active
shaman-infused-and-now-for-the-rest-of-the-story-essential-oils,And Now For The Rest Of The Story - Shaman Infused Essential Oil Blend,"<p>Shaman Infused- With intention for the highest good of all.</p>
<p>Non-gmo, organic and therapeutic grade</p>
<p><span>A blend of Palmarosa, Neroli &amp; Wintergreen</span><span> </span>to create your space for healing.  So far everything has been the script supplied to you by your ancestors, society and peers.  </p>
<p>It is time to create the clearly open-hearted story for the rest of your life!   </p>
<p>Image:  a wide open field of space and potential.</p>
<p>Energy:  You are at the wheel.</p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",true,Size,15 mls,,,,,,0,,1,deny,manual,25,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_154500.jpg?v=1589597577,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_154500.jpg?v=1589597577,oz,,,active
shaman-infused-love-sweat-and-tears-essential-oils,Love Sweat and Tears - Shaman Infused Essential Oil Blend,"<p>Love, Sweat and Tears A Blend of Patchouli, Amber, Sandalwood &amp; Rose</p>
<p>WILD WOMAN MEDICINE SHOW<br>ORGANIC, NON-GMO, THERAPEUTIC GRADE SHAMAN INFUSED ESSENTIAL OILS</p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",false,Size,15 mls,,,,,,0,,1,deny,manual,35,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4097_dfc9c36e-2dc4-4d31-bfb4-a73aec6473f0.jpg?v=1530043885,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4097_dfc9c36e-2dc4-4d31-bfb4-a73aec6473f0.jpg?v=1530043885,oz,,,active
shaman-infused-ylang-ylang-essential-oils,Ylang Ylang - Shaman Infused Essential Oil,"<p><br></p>
<p> </p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",true,Size,15 mls,,,,,,0,,1,deny,manual,32,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_165850.jpg?v=1589667981,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_165850.jpg?v=1589667981,oz,,,active
shaman-infused-yarrow-essential-oils,Yarrow Shaman Infused Essential Oils,"<p>WILD WOMAN MEDICINE SHOW<br>ORGANIC, NON-GMO, THERAPEUTIC GRADE SHAMAN INFUSED ESSENTIAL OILS</p>
<p> </p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",false,Size,7.5 mls,,,,,,0,,1,deny,manual,48,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4227_015c4e00-6831-420f-b8f4-f2a6ba5faa26.jpg?v=1530052039,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4227_015c4e00-6831-420f-b8f4-f2a6ba5faa26.jpg?v=1530052039,oz,,,active
shaman-infused-yarrow-essential-oils,,,,essential-oil,,,,15 mls,,,,,,0,,1,deny,manual,94,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4227_015c4e00-6831-420f-b8f4-f2a6ba5faa26.jpg?v=1530052039,oz,,,
shaman-infused-wormwood-essential-oils,Wormwood Shaman Infused Essential Oils,"<p>WILD WOMAN MEDICINE SHOW<br>ORGANIC, NON-GMO, THERAPEUTIC GRADE SHAMAN INFUSED ESSENTIAL OILS</p>
<p> </p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",false,Size,7.5 mls,,,,,,0,,1,deny,manual,48,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4226_f69b0ff8-b3ba-4f6b-9ebe-2032b4c4cd38.jpg?v=1530051989,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4226_f69b0ff8-b3ba-4f6b-9ebe-2032b4c4cd38.jpg?v=1530051989,oz,,,active
shaman-infused-wormwood-essential-oils,,,,essential-oil,,,,15 mls,,,,,,0,,1,deny,manual,92,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4226_f69b0ff8-b3ba-4f6b-9ebe-2032b4c4cd38.jpg?v=1530051989,oz,,,
shaman-infused-wintergreen-essential-oils,Wintergreen - Shaman Infused Essential Oil,"<p><br></p>
<p> </p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",true,Size,15 mls,,,,,,0,,1,deny,manual,20,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_165831.jpg?v=1589667651,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_165831.jpg?v=1589667651,oz,,,active
shaman-infused-vetiver-essential-oils,Vetiver Shaman Infused Essential Oils,"<p>WILD WOMAN MEDICINE SHOW<br>ORGANIC, NON-GMO, THERAPEUTIC GRADE SHAMAN INFUSED ESSENTIAL OILS</p>
<p>Over 60 varieties, starting at $7.00 a bottle depending on size and scent!</p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",false,Size,7.5 mls,,,,,,0,,1,deny,manual,48,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4224_de14e69a-0057-45ef-a499-1d9da33064b9.jpg?v=1530051849,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4224_de14e69a-0057-45ef-a499-1d9da33064b9.jpg?v=1530051849,oz,,,active
shaman-infused-vetiver-essential-oils,,,,essential-oil,,,,15 mls,,,,,,0,,1,deny,manual,94,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4224_de14e69a-0057-45ef-a499-1d9da33064b9.jpg?v=1530051849,oz,,,
shaman-infused-tea-tree-essential-oils,Tea Tree - Shaman Infused Essential Oil,,Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",true,Size,15 mls,,,,,,0,,1,deny,manual,18,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_165818.jpg?v=1589667454,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/20200515_165818.jpg?v=1589667454,oz,,,active
shaman-infused-sweetgrass-essential-oils,Sweetgrass Shaman Infused Essential Oils,"<p>WILD WOMAN MEDICINE SHOW<br>ORGANIC, NON-GMO, THERAPEUTIC GRADE SHAMAN INFUSED ESSENTIAL OILS</p>
<p>Over 60 varieties, starting at $7.00 a bottle depending on size and scent!</p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",false,Size,7.5 mls,,,,,,0,,1,deny,manual,15,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4095_41a16fdf-43da-4891-87e2-a7f4b2cd77ea.jpg?v=1530050694,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4095_41a16fdf-43da-4891-87e2-a7f4b2cd77ea.jpg?v=1530050694,oz,,,active
shaman-infused-sweetgrass-essential-oils,,,,essential-oil,,,,15 mls,,,,,,0,,1,deny,manual,28,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4095_41a16fdf-43da-4891-87e2-a7f4b2cd77ea.jpg?v=1530050694,oz,,,
shaman-infused-sweet-orange-essential-oils,Sweet Orange Shaman Infused Essential Oils,"<p>WILD WOMAN MEDICINE SHOW<br>ORGANIC, NON-GMO, THERAPEUTIC GRADE SHAMAN INFUSED ESSENTIAL OILS</p>
<p>Over 60 varieties, starting at $7.00 a bottle depending on size and scent!</p>",Wild Woman Medicine Show,essential-oil,"aromatherapeutic, Aromatherapy, diffuser oil, Essential Oil, fragrance, Scent",false,Size,7.5 mls,,,,,,0,,1,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4094_3bf2faf8-7470-44da-b821-3c719fa3b226.jpg?v=1530050478,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4094_3bf2faf8-7470-44da-b821-3c719fa3b226.jpg?v=1530050478,oz,,,active
shaman-infused-sweet-orange-essential-oils,,,,essential-oil,,,,15 mls,,,,,,0,,1,deny,manual,11,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/IMG_4094_3bf2faf8-7470-44da-b821-3c719fa3b226.jpg?v=1530050478,oz,,,
